51,352,-1,86,7,11,0.17
0,0,-1,87,7,10,0.66
1,0,0,83,7,10,0.89
2,176,2,84,8,10,0.94
3,840,8,75,9,26,0.83
4,1764,4,61,4,8,0.54
5,2604,7,84,7,13,0.77
6,1848,7,74,8,10,0.6
7,1702,3,77,7,13,0.0
8,1110,5,61,3,6,0.43
9,814,9,72,8,7,0.89
10,1036,8,70,8,15,0.77
11,1400,13,66,10,18,0.89
12,1680,12,67,7,4,1.0
13,980,13,66,8,9,0.94
14,1120,10,62,8,9,0.74
15,930,11,61,6,9,0.66
16,1550,13,63,10,13,0.94
17,1116,13,59,8,17,0.74
18,1798,13,60,10,11,0.89
19,2220,14,67,9,12,0.89
20,780,14,74,9,16,0.66
21,660,17,71,8,13,0.77
22,720,13,69,9,12,0.83
23,483,12,45,7,8,0.54
24,897,16,73,9,13,0.66
25,759,16,68,9,9,0.83
26,828,16,69,9,13,0.77
27,966,19,65,9,10,0.83
28,759,17,62,9,11,0.77
29,897,16,74,9,11,0.77
30,483,18,62,8,13,0.74
31,1054,16,69,9,19,0.83
32,1240,15,70,9,13,0.83
33,744,16,71,8,9,0.54
34,1612,18,67,10,21,0.94
35,804,17,61,9,16,0.71
36,871,9,65,9,12,0.71
37,603,12,74,9,11,0.83
38,1139,15,71,9,20,0.89
39,994,12,81,8,13,0.77
40,1136,8,90,6,6,0.43
41,1349,9,82,8,14,0.83
42,1349,10,88,5,6,0.66
43,1760,6,77,10,19,0.83
44,0,4,88,9,16,0.69
45,0,7,71,7,13,0.66
46,792,6,78,8,22,0.57
