51,1155,-1,86,7,11,0.17
0,4,-1,87,7,10,0.66
1,0,0,83,7,10,0.89
2,183,2,84,8,10,0.94
3,0,3,87,8,7,0.77
4,420,5,85,9,13,0.77
5,336,3,84,9,13,0.83
6,168,7,84,8,17,0.51
7,504,8,75,9,26,0.83
8,420,4,61,4,8,0.54
9,588,7,84,7,13,0.77
10,168,7,74,8,10,0.6
11,296,3,77,7,13,0.0
12,0,5,61,3,6,0.43
13,0,9,72,8,7,0.89
14,148,8,70,8,15,0.77
15,0,11,61,6,9,0.66
16,140,13,63,10,13,0.94
17,0,13,59,8,17,0.74
18,350,13,60,10,11,0.89
19,120,14,67,9,12,0.89
20,180,14,74,9,16,0.66
21,120,17,71,8,13,0.77
22,240,13,69,9,12,0.83
23,0,12,45,7,8,0.54
24,138,16,73,9,13,0.66
25,138,16,68,9,9,0.83
26,69,16,69,9,13,0.77
27,69,19,65,9,10,0.83
28,138,17,62,9,11,0.77
29,0,16,74,9,11,0.77
30,483,18,62,8,13,0.74
31,124,16,69,9,19,0.83
32,310,15,70,9,13,0.83
33,248,16,71,8,9,0.54
34,310,18,67,10,21,0.94
35,67,17,61,9,16,0.71
36,268,9,65,9,12,0.71
37,201,12,74,9,11,0.83
38,201,15,71,9,20,0.89
39,355,12,81,8,13,0.77
40,284,8,90,6,6,0.43
41,213,9,82,8,14,0.83
42,284,10,88,5,6,0.66
43,264,6,77,10,19,0.83
44,0,4,88,9,16,0.69
45,0,7,71,7,13,0.66
46,352,6,78,8,22,0.57
