51,1141,-1,86,7,11,0.17
0,54,-1,87,7,10,0.66
1,0,0,83,7,10,0.89
2,531,2,84,8,10,0.94
3,168,3,87,8,7,0.77
4,504,5,85,9,13,0.77
5,840,3,84,9,13,0.83
6,252,7,84,8,17,0.51
7,252,8,75,9,26,0.83
8,252,4,61,4,8,0.54
9,672,7,84,7,13,0.77
10,252,7,74,8,10,0.6
11,444,3,77,7,13,0.0
12,666,5,61,3,6,0.43
13,814,9,72,8,7,0.89
14,518,8,70,8,15,0.77
15,210,13,66,10,18,0.89
16,700,12,67,7,4,1.0
17,420,13,66,8,9,0.94
18,490,10,62,8,9,0.74
19,620,11,61,6,9,0.66
20,248,13,63,10,13,0.94
21,186,13,59,8,17,0.74
22,1116,13,60,10,11,0.89
23,0,11,61,6,9,0.66
24,0,13,63,10,13,0.94
25,0,13,59,8,17,0.74
26,0,13,60,10,11,0.89
27,0,16,69,9,19,0.83
28,0,15,70,9,13,0.83
29,300,16,71,8,9,0.54
30,0,18,67,10,21,0.94
31,1072,17,61,9,16,0.71
32,670,9,65,9,12,0.71
33,938,12,74,9,11,0.83
34,603,15,71,9,20,0.89
35,568,12,81,8,13,0.77
36,1207,8,90,6,6,0.43
37,1278,9,82,8,14,0.83
38,1562,10,88,5,6,0.66
39,1056,6,77,10,19,0.83
40,0,4,88,9,16,0.69
41,0,7,71,7,13,0.66
42,440,6,78,8,22,0.57
