51,273,-1,86,7,11,0.17
0,150,-1,87,7,10,0.66
1,11,0,83,7,10,0.89
2,321,2,84,8,10,0.94
3,1260,3,87,8,7,0.77
4,1260,5,85,9,13,0.77
5,2268,3,84,9,13,0.83
6,1092,7,84,8,17,0.51
7,1848,8,75,9,26,0.83
8,1932,4,61,4,8,0.54
9,2016,7,84,7,13,0.77
10,2184,7,74,8,10,0.6
11,962,3,77,7,13,0.0
12,2072,5,61,3,6,0.43
13,1850,9,72,8,7,0.89
14,1480,8,70,8,15,0.77
15,1470,13,66,10,18,0.89
16,2450,12,67,7,4,1.0
17,1120,13,66,8,9,0.94
18,2030,10,62,8,9,0.74
19,1488,11,61,6,9,0.66
20,2046,13,63,10,13,0.94
21,1674,13,59,8,17,0.74
22,2604,13,60,10,11,0.89
23,1920,14,67,9,12,0.89
24,1860,14,74,9,16,0.66
25,1500,17,71,8,13,0.77
26,2040,13,69,9,12,0.83
27,1863,12,45,7,8,0.54
28,1863,16,73,9,13,0.66
29,2208,16,68,9,9,0.83
30,1932,16,69,9,13,0.77
31,2346,19,65,9,10,0.83
32,2277,17,62,9,11,0.77
33,2070,16,74,9,11,0.77
34,2760,18,62,8,13,0.74
35,2480,16,69,9,19,0.83
36,1922,15,70,9,13,0.83
37,1736,16,71,8,9,0.54
38,2108,18,67,10,21,0.94
39,1742,17,61,9,16,0.71
40,1139,9,65,9,12,0.71
41,1608,12,74,9,11,0.83
42,2412,15,71,9,20,0.89
43,1278,12,81,8,13,0.77
44,2627,8,90,6,6,0.43
45,2272,9,82,8,14,0.83
46,2982,10,88,5,6,0.66
47,2552,6,77,10,19,0.83
48,0,4,88,9,16,0.69
49,0,7,71,7,13,0.66
50,1056,6,78,8,22,0.57
